timestamp,currency,high,low
2020-06-21T23:45:00+00:00,USDT,1.0003593461238502460020072248880751430988311767578125,1.0003593461238502460020072248880751430988311767578125
2020-06-22T23:15:00+00:00,USDT,1.0007938330070904608959381221211515367031097412109375,1.0007938330070904608959381221211515367031097412109375
2020-06-21T23:45:00+00:00,ETH,227.920979402666688429235364310443401336669921875,227.920979402666688429235364310443401336669921875
2020-06-22T23:15:00+00:00,ETH,243.29856467799999109047348611056804656982421875,243.29856467799999109047348611056804656982421875
2020-06-23T23:45:00+00:00,ETH,242.873542020333360369477304629981517791748046875,242.873542020333360369477304629981517791748046875
2020-06-24T23:15:00+00:00,ETH,235.702258758999988685900461860001087188720703125,235.702258758999988685900461860001087188720703125
2020-06-25T23:45:00+00:00,USDT,1.0004439593332354885291124446666799485683441162109375,1.0004439593332354885291124446666799485683441162109375
2020-06-26T23:15:00+00:00,USDT,0.99916746528394406734463473185314796864986419677734375,0.99916746528394406734463473185314796864986419677734375
2020-06-25T23:45:00+00:00,BTC,9256.93689031249959953129291534423828125,9256.93689031249959953129291534423828125
2020-06-26T23:15:00+00:00,BTC,9164.29462235716709983535110950469970703125,9164.29462235716709983535110950469970703125
2020-06-29T23:45:00+00:00,ETH,227.7551974143333382016862742602825164794921875,227.7551974143333382016862742602825164794921875
2020-06-29T23:45:00+00:00,USDT,1.000290831544112801765322728897444903850555419921875,1.000290831544112801765322728897444903850555419921875
2020-06-30T23:15:00+00:00,USDT,0.99854689712648403432382337996386922895908355712890625,0.99854689712648403432382337996386922895908355712890625
2020-07-02T23:45:00+00:00,USDT,1.0000198362515033689845722619793377816677093505859375,1.0000198362515033689845722619793377816677093505859375
2020-07-03T23:15:00+00:00,USDT,0.99974371626999347650865956893539987504482269287109375,0.99974371626999347650865956893539987504482269287109375
2020-07-02T23:45:00+00:00,BTC,9086.6010184753322391770780086517333984375,9086.6010184753322391770780086517333984375
2020-07-04T23:45:00+00:00,USDT,1.0008218978399601173379096508142538368701934814453125,1.0008218978399601173379096508142538368701934814453125
2020-07-05T23:15:00+00:00,USDT,0.99997410721582558057463074874249286949634552001953125,0.99997410721582558057463074874249286949634552001953125
2020-07-14T23:45:00+00:00,USDT,0.99913517787712180506787262856960296630859375,0.99913517787712180506787262856960296630859375
2020-07-15T23:15:00+00:00,USDT,0.99970300220422092518646195458131842315196990966796875,0.99970300220422092518646195458131842315196990966796875
2020-07-21T23:45:00+00:00,USDT,1.0001945103628619992974790875450707972049713134765625,1.0001945103628619992974790875450707972049713134765625
2020-07-22T23:15:00+00:00,USDT,1.00119852282721044645086294622160494327545166015625,1.00119852282721044645086294622160494327545166015625
2020-07-25T23:45:00+00:00,USDT,0.99968461579110956538585242014960385859012603759765625,0.99968461579110956538585242014960385859012603759765625
2020-07-26T23:15:00+00:00,USDT,1.0001309855920386127081656013615429401397705078125,1.0001309855920386127081656013615429401397705078125
2020-07-27T23:45:00+00:00,USDT,1.0021475086303779367113975240499712526798248291015625,1.0021475086303779367113975240499712526798248291015625
2020-07-28T23:15:00+00:00,USDT,1.0000347112648080294405872336938045918941497802734375,1.0000347112648080294405872336938045918941497802734375
2020-07-27T23:45:00+00:00,BTC,11009.298820787500517326407134532928466796875,11009.298820787500517326407134532928466796875
2020-07-28T23:15:00+00:00,BTC,10966.3574768420003238134086132049560546875,10966.3574768420003238134086132049560546875
2020-07-29T23:45:00+00:00,USDT,0.99703418338074134563697725752717815339565277099609375,0.99703418338074134563697725752717815339565277099609375
2020-07-30T23:15:00+00:00,USDT,1.00077271732269679205273860134184360504150390625,1.00077271732269679205273860134184360504150390625
2020-08-05T23:45:00+00:00,ETH,400.04917783983336221353965811431407928466796875,400.04917783983336221353965811431407928466796875
2020-08-06T23:15:00+00:00,ETH,393.62904529833332389898714609444141387939453125,393.62904529833332389898714609444141387939453125
2020-08-12T23:45:00+00:00,USDT,1.00079893331808289502760089817456901073455810546875,1.00079893331808289502760089817456901073455810546875
2020-08-13T23:15:00+00:00,USDT,0.99991450661211278561069093484547920525074005126953125,0.99991450661211278561069093484547920525074005126953125
2020-08-14T23:45:00+00:00,ETH,435.9760215430000016567646525800228118896484375,435.9760215430000016567646525800228118896484375
2020-08-15T23:15:00+00:00,ETH,431.54818122716670814043027348816394805908203125,431.54818122716670814043027348816394805908203125
2020-08-14T23:45:00+00:00,USDT,0.99982942170229438527684351356583647429943084716796875,0.99982942170229438527684351356583647429943084716796875
2020-08-15T23:15:00+00:00,USDT,1.00063499739164019075587930274195969104766845703125,1.00063499739164019075587930274195969104766845703125
2020-08-25T23:45:00+00:00,BTC,11378.0075528369998210109770298004150390625,11378.0075528369998210109770298004150390625
2020-08-25T23:15:00+00:00,USDT,1.0016406743953278901670955747249536216259002685546875,1.0016406743953278901670955747249536216259002685546875
2020-08-26T23:15:00+00:00,USDT,0.99957319766562868768033922606264241039752960205078125,0.99957319766562868768033922606264241039752960205078125
2020-08-26T23:45:00+00:00,ETH,386.37533917249999149134964682161808013916015625,386.37533917249999149134964682161808013916015625
2020-08-27T23:45:00+00:00,USDT,1.0007144870336179831582512633758597075939178466796875,1.0007144870336179831582512633758597075939178466796875
2020-08-28T23:15:00+00:00,USDT,0.99960367105698300083105323210475035011768341064453125,0.99960367105698300083105323210475035011768341064453125
2020-08-28T23:45:00+00:00,BTC,11497.31176375833456404507160186767578125,11497.31176375833456404507160186767578125
2020-09-25T23:45:00+00:00,USDT,0.99948808710295278245894223800860345363616943359375,0.99948808710295278245894223800860345363616943359375
2020-09-26T23:15:00+00:00,USDT,0.99950528856336429139872734594973735511302947998046875,0.99950528856336429139872734594973735511302947998046875
2020-10-01T23:45:00+00:00,ETH,352.48871576266668625976308248937129974365234375,352.48871576266668625976308248937129974365234375
2020-10-02T23:15:00+00:00,ETH,346.35035184899999194385600276291370391845703125,346.35035184899999194385600276291370391845703125
2020-11-22T23:45:00+00:00,ETH,566.122510052833376903436146676540374755859375,566.122510052833376903436146676540374755859375
2020-11-23T23:15:00+00:00,ETH,606.347228245666656221146695315837860107421875,606.347228245666656221146695315837860107421875
2020-11-24T23:45:00+00:00,ETH,604.1229801353332504731952212750911712646484375,604.1229801353332504731952212750911712646484375
2020-11-25T23:15:00+00:00,ETH,563.7415736809999771139700897037982940673828125,563.7415736809999771139700897037982940673828125
2020-11-24T23:45:00+00:00,USDT,0.99842698530032814030477084088488481938838958740234375,0.99842698530032814030477084088488481938838958740234375
2020-11-25T23:15:00+00:00,USDT,0.99785170158484903790707676307647489011287689208984375,0.99785170158484903790707676307647489011287689208984375
2020-11-28T23:45:00+00:00,BTC,17729.74290670283153303898870944976806640625,17729.74290670283153303898870944976806640625
2020-11-29T23:15:00+00:00,BTC,18220.08901148500081035308539867401123046875,18220.08901148500081035308539867401123046875
2020-11-28T23:45:00+00:00,USDT,0.99918239445273748788878265258972533047199249267578125,0.99918239445273748788878265258972533047199249267578125
2020-11-29T23:15:00+00:00,USDT,1.0006233573595830765867731315665878355503082275390625,1.0006233573595830765867731315665878355503082275390625
2020-12-01T23:45:00+00:00,BTC,18814.14093988699823967181146144866943359375,18814.14093988699823967181146144866943359375
2020-12-02T23:15:00+00:00,BTC,19146.93910446649897494353353977203369140625,19146.93910446649897494353353977203369140625
2021-01-14T23:45:00+00:00,BTC,38824.069600458999047987163066864013671875,38824.069600458999047987163066864013671875
2021-01-15T23:15:00+00:00,BTC,36562.795726786003797315061092376708984375,36562.795726786003797315061092376708984375
2021-01-31T23:45:00+00:00,USDT,0.99536213868428513595887352494173683226108551025390625,0.99536213868428513595887352494173683226108551025390625
2021-02-01T23:15:00+00:00,USDT,0.99516298975464267950741259483038447797298431396484375,0.99516298975464267950741259483038447797298431396484375
2021-02-01T23:45:00+00:00,ETH,1369.33197465850025764666497707366943359375,1369.33197465850025764666497707366943359375
2021-02-02T23:15:00+00:00,ETH,1532.388046086166696113650687038898468017578125,1532.388046086166696113650687038898468017578125
2021-02-02T23:45:00+00:00,BTC,35604.193551530668628402054309844970703125,35604.193551530668628402054309844970703125
2021-03-03T23:45:00+00:00,ETH,1598.200566192999986014910973608493804931640625,1598.200566192999986014910973608493804931640625
2021-03-04T23:15:00+00:00,ETH,1539.781762037999897074769251048564910888671875,1539.781762037999897074769251048564910888671875
2021-03-05T23:45:00+00:00,BTC,48708.597601611996651627123355865478515625,48708.597601611996651627123355865478515625
2021-03-06T23:15:00+00:00,BTC,48924.8231496853404678404331207275390625,48924.8231496853404678404331207275390625
2021-03-05T23:45:00+00:00,USDT,0.99964767035030599462430700441473163664340972900390625,0.99964767035030599462430700441473163664340972900390625
2021-03-06T23:15:00+00:00,USDT,1.0007662570529214374204229898168705403804779052734375,1.0007662570529214374204229898168705403804779052734375
2021-03-07T23:45:00+00:00,BTC,51127.3516836871640407480299472808837890625,51127.3516836871640407480299472808837890625
2021-03-08T23:15:00+00:00,BTC,51770.0339546929972129873931407928466796875,51770.0339546929972129873931407928466796875
2021-04-03T23:45:00+00:00,USDT,0.99830611046550810083743954237434081733226776123046875,0.99830611046550810083743954237434081733226776123046875
2021-04-04T23:15:00+00:00,USDT,1.0004488645600015939152171995374374091625213623046875,1.0004488645600015939152171995374374091625213623046875
2021-04-28T23:45:00+00:00,USDT,1.0014675151673115838235617047757841646671295166015625,1.0014675151673115838235617047757841646671295166015625
